,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
193,0.9959203008889371,0.4533310913886678,0.6005635293303148,0.4820889902468274,0.7579142177069313,0.9674866920665496,0.2740115624560787,0.05840018261643831,0.2230415650474349,0.2059547266487809,0.6642211884694653,0.6058213060251513,0.7342720347907661,0.8178482502557022,0.21494552630167185,0.3480198586875761,0.6452662605283112,0.8860179777429427,0.8355501023837122,0.9728538287819057,0.9552509552531616,0.6356803495748212,0.6589640792625546,0.15135607358328262,0.8991134555362992,0.41230728538414063,0.4895151006481785,0.8906259555756384,0.5701774834536226,0.2369321768700221,0.17842898063427326,0.8036175588418418,0.8399974114838255,0.4572056102107631,0.7735008149122043,0.09364257007715826,0.5707408431643896,0.5961000929825216,0.15893553717586661,0.23333893634893177,0.47539923722490496,0.05963806882694456,0.14098880643885559,0.8807976683965604,0.210063890627449,0.21273383277183544,0.02314579775125747,0.9193648396085421,0.005016255474078801,0.3341495882545128,0.6605779284522729,0.5019015575962773,0.9669943975744213,0.045067969365680804,0.36736158691927845,0.42322554847959337,0.17485669825453376,0.06474793079892815,0.21636520256603242,0.9373390084956122,0.4570799057467213,0.8914058547734129,0.9166553274518441,0.23021589117906605,0.3672836236792869,0.5488939702466878,0.05900908699018681,0.3950332009174843,0.6993967769344609,0.5317219525177045,0.2868662598455298,0.23528917170597752,0.08989687585409945,0.9205398757742767,0.4359985443695511,0.4821167204461809,0.5529955617070975,0.5779094203725279,0.05379318216261708,0.721933288999394,0.5737055530498884,0.9927770028095545,0.6495235625338478,0.6079906529092403,0.8615251274885571,0.7458016601760753,0.5682070505221284,0.3233364363705006,0.5702748902336018,0.05165689150564112,0.37023767155936915,0.3904373063309976,0.21738069806255922,0.2801685525402676,0.4654091544848571,0.6439480831018516,0.8297531192664012,0.3110088751964246,0.68055996425858,0.2891846470176642
194,0.48342907360001974,0.37641577490718703,0.8052927441209753,0.3159129334225974,0.6602646708167593,0.06254315314882009,0.723878270022403,0.7067904586732431,0.6424653613929437,0.12899868405055837,0.1421857865855648,0.05720863738231974,0.1021594948845046,0.5615968747388639,0.5859695105504439,0.2935475176638923,0.9843833624506831,0.49313230052780643,0.4514863515057046,0.15538467696901648,0.3751449943166282,0.9276922514149214,0.9108263556016353,0.7160998436700488,0.9588300560168515,0.20735458232570214,0.2676989329938897,0.7764285986723807,0.4121041078270996,0.21556605407439156,0.7603737819933237,0.4294297529027943,0.3715245551627915,0.8474002282082049,0.6322517433294317,0.1736356801838722,0.1432107612232607,0.739682520500276,0.755107257812128,0.8818529389770279,0.16675296598258882,0.04614120764907226,0.5633948148649799,0.9750613258478201,0.9287768402299318,0.2827641511251272,0.5160870509462187,0.6778518914147287,0.3661940478882558,0.5277474074300095,0.857760416739257,0.3378063349506316,0.21083086506667192,0.8102205558668834,0.4720869282235852,0.0981996672508858,0.12281722009568119,0.7584469867117294,0.738332369879881,0.7924716116811321,0.9955105042090294,0.1672010009834367,0.20378771825975217,0.22335155773480386,0.613770508953213,0.019221354818913405,0.8485080531288401,0.6352163184650734,0.6934650597694851,0.05694612386097708,0.24184735769373145,0.4885181332025119,0.5561312281432466,0.37679307353271085,0.4829354445297026,0.6823673987662022,0.8005347194754026,0.14570161372348045,0.8309650348307718,0.6661420693677713,0.8616117802609063,0.7716547947017929,0.6877953257167618,0.7193808974132752,0.228213452018184,0.12801830567075956,0.7477090226662808,0.41389367919567377,0.8108476678881072,0.1200740192642078,0.4180907694549524,0.4547929772008158,0.7369152225692971,0.09699716427338723,0.9261262582721779,0.16450240300706254,0.010619359332282308,0.8406440228415603,0.3655084892972513,0.17540857008131017
195,0.7109974365577086,0.4127233022083656,0.5652001399074634,0.755674560839506,0.4589401120689771,0.1826598731162774,0.8488173931828499,0.7506458776879728,0.1868440596947285,0.5444147763532746,0.7323051090270017,0.09138199243005085,0.27546147370577034,0.7940132499169394,0.4836489215097245,0.5001703022179368,0.14928972297486975,0.46925877336543487,0.8334703452202551,0.6716873934050133,0.7855583485721254,0.1889849691455796,0.556754713035314,0.3578081508652782,0.044011461195575974,0.9347514423175376,0.4820258927939336,0.6808670065581778,0.4805959215407618,0.48175995820200346,0.4266072078702621,0.4643587378520502,0.9598878288620541,0.6444468259565214,0.19934771390318373,0.49964233004072356,0.7118980905322174,0.16597440021412846,0.7547476454744042,0.9825272390451709,0.06425922143918072,0.489220540290486,0.23116216214906338,0.3129722451686323,0.8089006214505304,0.6479690168351228,0.4553218604018684,0.879101981651805,0.7345057321149887,0.7308065569059112,0.6988579618367915,0.46376312259440167,0.256130976545923,0.5260825817706305,0.4365376478414764,0.5161600435184331,0.28207887459353775,0.862086156528249,0.6921220022045841,0.516307454631667,0.1991574715107055,0.7521439659112567,0.19864661306223952,0.16095649945234158,0.8062525349162418,0.7840279319207262,0.48612063474483125,0.6907812542462024,0.8318943738198853,0.13210235582842267,0.16233429974027014,0.9904273971671299,0.7776476922453849,0.3197953908813672,0.36464987473897226,0.2838943808575195,0.8546928119991434,0.507617974141233,0.011861025586965446,0.30425169328262847,0.625920028165682,0.42919413568335363,0.9587502113981907,0.6767829446915069,0.08530515331060229,0.7045360088846868,0.9593070102016644,0.6962008532851454,0.6249762270423781,0.03187503793111646,0.14806216576808995,0.11437150223042636,0.00403200053118602,0.45563725900306706,0.09083221832842381,0.10939477368384143,0.5009713090270234,0.3338008241872932,0.28372410253639,0.19930772543040576
196,0.5363463789572516,0.5380847498684774,0.1739773826703287,0.8673294513879302,0.6944690588064583,0.40101092351019807,0.06842701159675091,0.6830350073106299,0.8135290881634335,0.38238339597477033,0.159902842292592,0.2121126763053136,0.7617359776616507,0.34919919265317834,0.6882704481593627,0.46421646729998356,0.036349098141899794,0.4259440376770436,0.3062127386546214,0.7326128292589069,0.1736579222155611,0.8396888844711141,0.21885639777766963,0.29254638318148873,0.7133247051132956,0.06848759479668076,0.6112866908002147,0.7857391785294788,0.8311487834766832,0.7047890784970281,0.28652589403431916,0.6978829808715605,0.9209404425217398,0.15389300642951853,0.5141941772305783,0.14857524247085696,0.6495019101246391,0.09606929337727799,0.4628864213840783,0.459872152259849,0.23306722867381768,0.5703478787551894,0.34235714711241527,0.9737811327316259,0.7692760315692801,0.1257318433584571,0.8107471005321095,0.3518921503909125,0.7704276777345276,0.02649684270596686,0.9221974155917483,0.003024688577253465,0.0906348998883667,0.9563667105606479,0.38177360543586814,0.5077410843501644,0.0930923090771757,0.025323865404294654,0.43415984330634594,0.890668259857274,0.1423963292929441,0.509956207550726,0.017780009741906744,0.5211936094930477,0.6612566111129373,0.5625449628967373,0.4113252985601361,0.19169565458455984,0.998583951025417,0.0173761918452221,0.47066858938979317,0.3732832251758019,0.39135127690300053,0.3530269286919884,0.26877409996638746,0.22435440357562297,0.11446938834080456,0.8200377839193932,0.5693682870202504,0.03842485590092637,0.45210207170593397,0.6019404396316433,0.6484970753866073,0.6255483529140551,0.8343966224280321,0.4341701496295942,0.32986148689962,0.453435534411358,0.9621264315587557,0.953534711057771,0.8830240008538669,0.688671884591381,0.8579290919349636,0.6044469461021467,0.3999807644390806,0.32408912337608675,0.644648535252724,0.2159185444609587,0.15685849308281985,0.36784245415804884
197,0.8833667924003342,0.3922204944344364,0.4678214926196109,0.9676787650963944,0.6220292132915778,0.26600798396608705,0.5234462372950457,0.8260831543024392,0.44803354284425145,0.21129421943419657,0.09974378498285463,0.003492031435751386,0.16582508494837933,0.9863564123023403,0.1924236848156421,0.7926175994993274,0.942002989558628,0.7990250457566489,0.8769851106205603,0.1820692902121298,0.7264341680627918,0.5905785145985913,0.35929801191031174,0.38099482872104884,0.014272507197904183,0.2959287607356933,0.9605009928412981,0.6325240912300701,0.8156045265303573,0.2044875945156912,0.08038099630432782,0.5683079442528631,0.9095736525830543,0.2819253454941001,0.394924668516186,0.6397201675467031,0.6175972548248079,0.14348411348611823,0.31000221843998144,0.22777800853519437,0.04105120664734063,0.8910916976768178,0.6541282557048478,0.4401392870362374,0.5822615206114065,0.14203317645903446,0.9009029339292852,0.39070036379716655,0.3642640873540547,0.7372480197363789,0.009464197839961774,0.4399091261485324,0.6758036875047231,0.3247878075551197,0.42223374062851615,0.5628784518769118,0.5007229473117969,0.11007550913501651,0.38413874185778296,0.6904419529029132,0.4344630852031002,0.5949390769792543,0.8899600182893944,0.2713817631388348,0.6434912806427374,0.37963773848533955,0.7768604079742796,0.5310666504755885,0.7254165439388355,0.8483774359968423,0.6854719268496579,0.2081553137600458,0.27776429116752954,0.7722537727847639,0.2309230694124662,0.4233143600610282,0.15929405122783047,0.6054631543385092,0.13377429022542542,0.8495581861493058,0.4303183810912933,0.5956632047379916,0.9911744942007397,0.7989814124503933,0.8554906778501016,0.8077943736846535,0.815246996283254,0.03646927662949384,0.5996597152603473,0.09548767185027751,0.6993127921848156,0.6416360235397377,0.0632569778912635,0.01437241472133377,0.3166566196432927,0.5145440248406843,0.5447902518365988,0.6389806121157043,0.9475770009629362,0.5588155763454496
198,0.4807739706555053,0.5959702029892544,0.41558830314781703,0.3108327391711473,0.9470793832332902,0.4378924162667662,0.26645707359244186,0.8305530028863591,0.7272251986098841,0.25376063869386534,0.5065990220718455,0.45611931465293487,0.8521310656178183,0.9820315233196354,0.9774643006236602,0.3202938466764036,0.21425846543912763,0.7750646959233003,0.32010530311753604,0.9036716323621712,0.12493791767651896,0.8306494753793148,0.2413221826569677,0.49887880190894507,0.1659002528480893,0.9458531740528524,0.3897120088750956,0.6732770483550324,0.616063228818898,0.1500544715469726,0.6845695648285942,0.47133953748608104,0.9450696034496336,0.6123649171455218,0.9823048963127885,0.7919745872597478,0.7215092014086231,0.8004586425088893,0.7795676030265177,0.584697358031484,0.3071757410215644,0.8523377044050979,0.8825134711775001,0.9832516337723514,0.6476559086003713,0.9147013051134992,0.7888552653759209,0.41141420329302225,0.3464944796683973,0.9136503431660107,0.385477435719805,0.21055623775042143,0.5352522042334119,0.7793394114153875,0.4217641237780959,0.8039297574808232,0.12747511260600797,0.30845441642179283,0.7995027975446902,0.6427613610603733,0.49302809461361874,0.3113231175881689,0.07129336333363612,0.54792173890415,0.09562391775185841,0.8411068833572084,0.24719672141002302,0.40687495743186874,0.6943648519987584,0.46639781601150576,0.7233244531283097,0.7997851383188965,0.11466893446915405,0.16364289871477022,0.06154953420556197,0.45156746199992703,0.6444859088031577,0.7426487164480635,0.6721634571761912,0.3260883995941559,0.5588385959672485,0.16718101785092476,0.18267449741259867,0.43564301507855985,0.33867605180913873,0.5678523362410524,0.5412509937138248,0.8071405732520184,0.7004904326072642,0.9021909145118414,0.09678843672126425,0.5203238771373823,0.3620784862730545,0.24950915400293083,0.3007278610493297,0.3453923674989696,0.7140446503337105,0.7315867127384046,0.683423587956937,0.7345203160117406
199,0.9493711506209336,0.10974150360624202,0.4178490724762637,0.03320203176468206,0.708179392859548,0.6785298945026109,0.891514681709668,0.1158193510650426,0.8151796301779783,0.36383329003146403,0.02021654749776025,0.8894177067647717,0.8302070994893337,0.05476672654658554,0.7810232986983081,0.6671570539025432,0.6755504116429651,0.1321333251716803,0.31623156602756386,0.6683727183358883,0.5696844142943415,0.5865988435736007,0.07794747895883003,0.8388229357332603,0.44802518222248167,0.4687243750241995,0.5408493094421509,0.7765334358104157,0.37526834086934546,0.7426403837504756,0.17887488563003706,0.005691039808932596,0.7589529060884445,0.7428628878190167,0.8023898387711914,0.6519544167315628,0.042969999716334306,0.2706291501520197,0.5180942296601653,0.7717991428886991,0.37712833745366736,0.8180296563398903,0.9247859718815006,0.4142596323475126,0.5269486382606002,0.8807372466824316,0.9199810615851985,0.8072487644065509,0.8243614793642193,0.510050945016596,0.4220076382395458,0.9159842360015823,0.33513680215309416,0.2128099737265432,0.32828190391330325,0.9735941285143475,0.9104803817547944,0.9057300544001575,0.14236431195910615,0.5080303311551605,0.3831570223208858,0.8227822692247947,0.6952933505573023,0.12181184760907282,0.8721350427576078,0.5261706491484645,0.5684497318469784,0.5590020375816366,0.6079062806775856,0.5008443872668997,0.08737440394005358,0.6445725423835605,0.15618023230248623,0.6577328447580492,0.035030857435743634,0.8981431887472727,0.349527114083939,0.14708953651041345,0.23420349552032793,0.7231394058481183,0.7681002837041598,0.3997669630310964,0.11563850871011427,0.7029678687309161,0.9828880384968482,0.7041613903404417,0.6572436408554292,0.8376396381192137,0.04843301359866803,0.6252728240640293,0.5738731611027043,0.8465613393872953,0.5700148497503454,0.3161083586296868,0.7332014268847631,0.683893815869292,0.5555364361089464,0.04689897630208084,0.18842142355205893,0.5027464210009162
200,0.15743635262279787,0.5359521714282938,0.4786864171360795,0.9854393909484068,0.1583887874722395,0.432438010794874,0.5700375589862602,0.2238460780562591,0.4957922384401283,0.1964987266509749,0.3471980239735737,0.2472486627829651,0.44560103286211816,0.6012647921604555,0.6118405500959906,0.06180844784182826,0.1155009390184325,0.6943280239982209,0.7873142753683957,0.21980545179074673,0.6654447544029143,0.40598219350242803,0.08972210960331761,0.36677061225982466,0.42473456482213157,0.341677344039757,0.701095412071674,0.22619804510031916,0.9396662025198617,0.06954388333109551,0.8018090035332549,0.7934567967464993,0.567109449160578,0.05026812207218556,0.3875335240923333,0.20293214898073308,0.5539010841935377,0.07270230515077492,0.37900981411419965,0.8917524631212661,0.7498376979136901,0.8231581521680928,0.7391352115908546,0.09299571329653433,0.697673579626543,0.9065498691263764,0.6315013917779184,0.12456988744914244,0.8832498622579332,0.693116466073711,0.6820471338672704,0.15778040605004318,0.8855285544134217,0.30858374997954485,0.991392340218424,0.5910468021166221,0.0010974167941127932,0.6138023114074158,0.6164602276215622,0.39563298742703357,0.9517557265984625,0.7033682799358881,0.979095699911877,0.24922102735857643,0.7561562855481947,0.6384360635598763,0.4611916341555865,0.99246884808389,0.1848405218008894,0.07821746594327605,0.34526722663429343,0.8395334803777253,0.7959187152263173,0.6386982954963054,0.4629809886859857,0.28382235292056346,0.7905749235534564,0.45162271809280485,0.30120796718095155,0.7258068821392136,0.015370407158901811,0.7877591269685081,0.7217563930548547,0.017575850736087584,0.16614886418689823,0.8476052857949503,0.4199650339974529,0.9659069254912106,0.7539830034368503,0.25099421378456654,0.49750656106828595,0.3964749603939227,0.546593870600769,0.10967150662184078,0.9493167651786609,0.19540394634832192,0.9879230460568502,0.7056876549366277,0.8310096248324095,0.559069563762885
201,0.7259569783038696,0.6459626577760353,0.041480844001558936,0.4637039780181842,0.9989466649680315,0.8166834619630189,0.5559765755032142,0.6230595494084961,0.02599736440869893,0.4749594717660175,0.13881889521043445,0.6066195596545478,0.6090395070265064,0.38641185179044135,0.335098010346204,0.48388662593703113,0.04158657988780756,0.357674839502511,0.8335924537361822,0.9858157843482634,0.7101019319079087,0.02267708622795095,0.13150879346309952,0.8148006358876213,0.92899469660058,0.10289128757107457,0.9045432181940694,0.9766684900657765,0.9022608031474565,0.7220582296029148,0.8490578614651438,0.2852211445259417,0.11176572299614329,0.4955859719105452,0.44756242968809534,0.039921820861667734,0.2112257500208744,0.7142037708125265,0.19662929826650677,0.5672532893106343,0.03610571373708993,0.8008649525095173,0.7760759408086177,0.8602690808583735,0.35135541989749897,0.7329898562787448,0.6876445677963667,0.18720132246182863,0.352055236342823,0.7687524626617399,0.8705947962181277,0.7578228616421896,0.05175356570420431,0.3417949851382146,0.4087645374463841,0.4315307388657559,0.003804504981212764,0.9145106674763059,0.9935787468429476,0.7334037606118587,0.7879601046575849,0.26799938483109,0.46319120928246527,0.28178916311130076,0.5643345963702727,0.9839907860578955,0.041747180245851,0.4639393982809561,0.06732693640891996,0.31620896495805784,0.3955401136844826,0.984389357504882,0.5855288862175375,0.6074124206852096,0.009890702545960806,0.08707873455328263,0.11741316224795073,0.5245011822536243,0.6575223343831382,0.12809430641382225,0.430845112737393,0.09163893426370529,0.49348810553490396,0.8811614708514566,0.29467317039828167,0.0016672475278975973,0.2867277190809321,0.8861972927680258,0.31754650261229633,0.8479038394051089,0.03251409832872887,0.155090445566903,0.8223915530936283,0.3453289778914874,0.7443236538445126,0.43959679020739295,0.3182325166698279,0.3437473759272406,0.661604744298437,0.7238510925627895
202,0.8205786592551882,0.5360054615700217,0.6300340200578693,0.7093952495328367,0.20261140842570957,0.01356108733109107,0.6346520958721392,0.17364454165116072,0.987271332840272,0.8147929028954096,0.4318932892191215,0.1713404412454287,0.012939060062122865,0.7500460463369021,0.11717570681362632,0.04117969975955549,0.25505393819425604,0.5594967717181013,0.7179521625475395,0.37570504275500294,0.13431733017624958,0.33365966461356034,0.19663440506447216,0.8740057161047039,0.16263498386773,0.29435044347506933,0.6788023704698619,0.2584694545096763,0.14696063285246086,0.1561202118240892,0.21357621113272096,0.375784960324847,0.825592658740769,0.5557097152604351,0.24589849379147033,0.32742170827837247,0.05357285829309155,0.6925698121014734,0.21637505245580535,0.9582634320583043,0.9067307536760845,0.6272614547281823,0.28912746900245934,0.7587269815150635,0.8067669375366936,0.6008917047095138,0.14050521027239515,0.6311342366049695,0.9721108919066498,0.6516177202171916,0.09325021608187112,0.09955955621747303,0.4373197112450107,0.42787813787504503,0.5671368360742994,0.23838357594593718,0.6105673183165181,0.48506851475719404,0.17401231891055735,0.8581382366910739,0.9719546783021648,0.3429007505282097,0.784667476667404,0.9177496685047289,0.9702900604345961,0.06317879902620216,0.24042480946835976,0.7638987234512653,0.6645373404163173,0.17461467073835313,0.21690957291919288,0.3876175330309881,0.27757824505486905,0.2398324021729118,0.22803568092308169,0.36091148880935253,0.41786864668067325,0.07909291588936473,0.33131968879994644,0.46510260006721627,0.569473828008302,0.3050016673134307,0.20064591660489817,0.16961285526672387,0.7930552716253785,0.03882063082503906,0.32820203611236476,0.2600162648303904,0.8970724789061681,0.5359022509009728,0.6923898806167692,0.7686460011124192,0.20093258040822548,0.6082262632775673,0.8124491831601096,0.4923134648690449,0.37100479815783216,0.5568094258631071,0.06374043891465642,0.7233350881609689
203,0.08500919306963417,0.2744707164862914,0.20398510794917268,0.09710027478137317,0.27667601218387217,0.8343654557474943,0.22447895433775844,0.8090319982059787,0.3586671434720671,0.5873280487797559,0.7008193204321094,0.6072880713298376,0.2661090112306722,0.3073830204713768,0.4382474080274934,0.9085731904742871,0.06905628440335676,0.6641418959866224,0.02725245711016344,0.8530144438904748,0.2698478323840793,0.8935098733406768,0.09148959883157504,0.09648880002735849,0.15262221917492425,0.19897378239592844,0.06930059997881077,0.24596250908382178,0.8422095335344918,0.8316221891991279,0.3885003273006883,0.005146172738823673,0.916784674067646,0.9891823815970001,0.7275877946180831,0.8353211528707537,0.25241155734766574,0.8116402752380859,0.007147288806800933,0.8587305163834138,0.7249775380656613,0.06928078808425009,0.2251738660698367,0.15099418675816834,0.06136411902200878,0.5019607232396519,0.8003634979939145,0.7711133783913882,0.021199967517350315,0.23739042385987674,0.6943937329835362,0.31398991678586985,0.7325205829669005,0.9767876801895935,0.05914261087726125,0.08171246719016978,0.2032001378655549,0.5277058465886467,0.7081771170002262,0.6339370549780086,0.41088010537454556,0.8220719666654144,0.884587178370911,0.6433842881589757,0.18385833154667208,0.9674457510168417,0.08108924086298319,0.2982085110877172,0.6873463440414986,0.33972382731409845,0.0013784916455792384,0.1397661604923529,0.9009426945525741,0.4899997383321484,0.44246088411376006,0.023151908935921006,0.21484442455318675,0.4384469784380035,0.14516713982606233,0.4039710918123489,0.3851105161623981,0.9159712181969643,0.8411942482242424,0.6324885393705941,0.23091983045568376,0.5194243578541795,0.33278165940851523,0.21815497698094866,0.08897738156587065,0.9206021774820513,0.9742409131931304,0.6491170721748234,0.3478506098229235,0.8679204643346585,0.129201063375891,0.08667994787030553,0.6545735283611815,0.2079998715788396,0.35145636087143417,0.9602155815638305
204,0.857411460738932,0.8767363329463063,0.8070183182603402,0.2784706476419645,0.9373778060305572,0.17489534646432459,0.20468649852811494,0.17441955770285156,0.8605345594245624,0.18851055275051654,0.8736504181177758,0.6803592932458253,0.6633612240671529,0.6707311012324549,0.5345819377338193,0.12608860337174344,0.8750585998532975,0.9081374829487314,0.5252646175407776,0.9439254835073474,0.7150783010824012,0.15403530350574168,0.3650478130587209,0.3425177303470913,0.9785658648349524,0.688259452592575,0.7094023798947879,0.19681501675993562,0.622223963257509,0.41633979941948174,0.3230710027459588,0.16870624977349757,0.34930340675775595,0.753205852238084,0.11291412902340692,0.04392881712828811,0.5294918697817684,0.5311798058320912,0.8791342299051037,0.05532105059699466,0.42562203340160143,0.3316975764611896,0.1294877734856008,0.5679317864676652,0.5285171814547822,0.9317662797329203,0.5847887219095461,0.43429661507284145,0.4579642770379496,0.5384452421077505,0.9819363813753327,0.18178524517495542,0.8664247652009018,0.34411140878167834,0.9621905374318005,0.05602147755173581,0.7785742598238868,0.8786934551499664,0.9539827127991057,0.014245616008751627,0.234454199523765,0.5575822204288585,0.9948676150159568,0.5840623029151055,0.002945426731204348,0.3458495289247804,0.5156827080777411,0.4249955327998093,0.4106279067957763,0.9225075023952353,0.8745065526769762,0.6599026627387508,0.8762274471319569,0.40945127003507975,0.834177011072986,0.9702007914754557,0.9078837033586008,0.6750821419067152,0.08811807044902797,0.6391569921725518,0.28870459802269965,0.6978406936149247,0.6810120848456459,0.6904321079205442,0.642867335113061,0.6733966318289658,0.6056672756801,0.3312533506368338,0.27350970599215385,0.25330798969496593,0.182199661528463,0.21599925739886583,0.23095814553382843,0.29435769020044755,0.6155738140166704,0.8370245818148117,0.6684926552394667,0.8834414239667172,0.2593576981180047,0.6907144401627259
205,0.9334152447748286,0.4163583567890963,0.0967190024938751,0.813661313098227,0.18143666806009595,0.46591422000983107,0.7026880790691074,0.48324120299881157,0.005030075310578086,0.14139242496276905,0.010616570196845365,0.9339280789355162,0.7675467461937057,0.8622119083106883,0.7305480824083311,0.3489136930957787,0.3845693661551217,0.11361667420910371,0.6825111092805416,0.6203766425992117,0.3127649486156986,0.7649054434374774,0.08887096111186354,0.8411061644386663,0.40978235141054553,0.260919482096019,0.9748124016494472,0.9112330256366976,0.6370476044373429,0.017120389471564468,0.767330035540964,0.8754451204934953,0.8116256792479952,0.5884508779203435,0.1823673602637219,0.5492509552679866,0.009580573945490167,0.9648650979992645,0.4278206059742864,0.4809422013207265,0.33872900173636444,0.23247653747252572,0.971909084089145,0.27258788583957094,0.4411816868499733,0.34009610929829037,0.8897966493969908,0.9729334227964368,0.10816938637497986,0.9202797954709774,0.6733078643460855,0.9640869324964939,0.2969781311499826,0.5835907574329637,0.15588868014139834,0.8929092750719111,0.5715847224469497,0.9160213947499404,0.6963490550651211,0.5521908507726783,0.3456424673324978,0.7757649866463804,0.245182391759021,0.3073809258464486,0.42543955653560217,0.4114533539157529,0.44611758898913234,0.30201010263497474,0.5152163398899058,0.9000509866976021,0.7681402067134234,0.49495042185954574,0.2741457416495092,0.8659957596792481,0.34965727247702005,0.8591652958886805,0.01712661207693411,0.9410485386249192,0.018922965919894397,0.8485749317927256,0.8451370494939034,0.7535471807958696,0.6859342101445577,0.7813323692081063,0.10123747015758067,0.2437875308059536,0.01954280377228823,0.5927705416798912,0.671609099318636,0.22675012129009253,0.07852711281807745,0.9395953054242029,0.4334670355590169,0.9281827928912477,0.9094190621945168,0.5430212925096307,0.6801041577323202,0.33726335240658933,0.11251540954321071,0.9243066116065134
206,0.19665054463301235,0.18515277072088032,0.34736472725219214,0.15254683791511636,0.41012677762235794,0.4837825141247093,0.7093919048547975,0.618649492735572,0.9272753619713094,0.6392481791429416,0.10299780962369864,0.5452911049833505,0.20656517303486222,0.2650510928433494,0.5740380457006584,0.31133236776809525,0.2586325848509802,0.39407642969210277,0.5085966047032338,0.3629305469156969,0.2760560651312063,0.8488943455209271,0.12111349959437934,0.42276216505836584,0.1442932236476836,0.41768018670907114,0.7284487047031936,0.946229730096909,0.16258895665382178,0.29769531053736087,0.8046881427837911,0.8576306719993758,0.4526522307231876,0.07919190074242777,0.13304455216768907,0.7110648550306258,0.7490094689839631,0.7741767428895964,0.3852517836144822,0.9100001531977289,0.5046662768622828,0.46347742317774154,0.13274479838679176,0.8994019746377678,0.5287322516309206,0.9333100848789082,0.008003878600033043,0.5912252751436201,0.5925173701968948,0.21559049047201906,0.43175082366145767,0.43581193782877203,0.2897113806524032,0.910209586551373,0.6421415049221803,0.5131494597523126,0.45174312239405556,0.36718131796579423,0.7926434949235648,0.58818894048222,0.20555201070972162,0.7111126821867706,0.25972499093680634,0.10757826443829555,0.19872373140043076,0.10986672047359014,0.5407044767110242,0.3202279272872324,0.5828960200933297,0.6769013687053803,0.891687012256773,0.776180536619527,0.9788686922906726,0.37563563350487117,0.29429800203594414,0.7293927956784215,0.36117431741873673,0.33999236627707075,0.17286014773164327,0.47622736801831034,0.21498800222151315,0.35473502481223995,0.7102511698626669,0.7889550496724635,0.8185876974237863,0.4483771949951969,0.21714380663436272,0.3111113372190185,0.40635896417449946,0.8347130792132035,0.5557291465410925,0.5258717877687429,0.7187901625818939,0.08656231971082506,0.39495072742308646,0.813225771699437,0.6364713498893108,0.8753752366769832,0.547397953825955,0.03675217509226214
207,0.35067245168796923,0.31950164714982454,0.09976148583044153,0.2951452574201415,0.1920117642482112,0.17592811858774604,0.810598877195759,0.874478959085463,0.3887921477776819,0.2773410692440943,0.636510818588495,0.07811520775757785,0.06966941761236045,0.3386160147250118,0.30037035072330254,0.955160285666144,0.8653140051349587,0.47931117459505634,0.9868565837691817,0.5142024513783034,0.21321051315726725,0.8005433476434062,0.9739096058658196,0.6906205448473004,0.9569292879756777,0.5822468246109872,0.7701061766653609,0.21319639978406524,0.5801018607688089,0.9860672644111563,0.8670679168970044,0.2607661644800705,0.9078133182991102,0.49914341245154725,0.9086780173634703,0.09614944041390827,0.6625836465358872,0.45190777888168865,0.2980221943506447,0.6665521574912545,0.3681320414104118,0.001293705819389368,0.9878285505922896,0.6737558024972278,0.044389869629439915,0.03770554416728489,0.7164593524463361,0.4014996936257825,0.300449279940312,0.07551843346292875,0.45766405261811205,0.9915731323674645,0.08343874083120462,0.6438961127178064,0.9089095143332001,0.33232629100510847,0.1227871245100064,0.8797856312319325,0.6366498350045329,0.08608548657278103,0.9543951115588821,0.02109100655911833,0.5540821382831811,0.5368002029485698,0.3355412288844928,0.35958511700904106,0.4400937214177544,0.10124462830473169,0.8858819075419732,0.47899491949338424,0.7299951761114107,0.15329794080350234,0.376826781381009,0.14807215427421672,0.5758363359444452,0.5708227560859458,0.3863205500295035,0.39352345620817464,0.18612504099432825,0.9027542002035358,0.5566580321835823,0.1409913357809457,0.5409190819776019,0.9347344354376638,0.06621784907313266,0.8609865900291017,0.15384314784797792,0.7392458487158307,0.13010457515063,0.6217197849843321,0.7847367850911598,0.6551970840401268,0.1505213097528879,0.3175663574152955,0.25578582848082754,0.3485227017654149,0.21357489188998002,0.13598194247758266,0.03899292235252416,0.439576119266333
